# Scenario 1

set RH := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95;

param delta_t := 0.25;

param c_buy := 0.0002899;

param c_sell := 0.00015;

param P_B_max := 11200;

param P_B_min := 0;

param E_B_min := 1500;

param E_B_max := 8800;

param E_B_0 := 5000;

param n_B_ch := 0.9;

param n_B_dis := 0.9;

param P_EV_max := 11000;

param P_EV_min := 0;

param E_EV_min := 6000;

param E_EV_max := 33000;

param E_EV_0 := 15000;

param n_EV_ch := 0.9;

param n_EV_dis := 0.9;

param n_EV_drive := 0.7;

param E_EV_goal := 26400;

param P_EV_drive := 1200;

param SOC_EV_goal := 0.8;

param P_grid_max := 33000;

param P_inject_max := 33000;

param demand := 
0	114.596542742515
1	1213.55272183578
2	1601.59510066168
3	832.311817149678
4	701.028304640535
5	666.026023210912
6	582.828358615236
7	664.297363553883
8	1352.3677286666
9	676.172680334039
10	395.322925556148
11	398.740486188238
12	391.358476181848
13	234.301208362652
14	227.234809895687
15	269.047091138796
16	246.617380976688
17	180.967017151339
18	181.478472152804
19	206.66826653627
20	181.577602504016
21	181.328381117336
22	199.600185176546
23	181.849850531303
24	183.484732629851
25	88.1611764495647
26	62.2539848611467
27	81.5703852921964
28	62.6055255914843
29	62.493864078567
30	80.0061123713397
31	62.1268919931386
32	62.2056009966789
33	80.7013646599353
34	62.389065684533
35	61.8458956650829
36	83.2759768365878
37	62.4525374869226
38	62.4094291426099
39	63.5774728763616
40	81.8428817370096
41	62.6057261412023
42	62.4934199148887
43	75.9479681869719
44	73.1327478977525
45	147.544339681058
46	190.120297161711
47	215.916321449689
48	216.206394757392
49	381.416283122273
50	301.895833919888
51	102.829478466639
52	96.3356455661385
53	96.0173401900448
54	99.0932800063736
55	376.484137244354
56	103.195509051621
57	173.775388113097
58	152.602292418874
59	153.353926549102
60	109.258100020086
61	71.9782881832281
62	63.45342801995
63	63.2922171301459
64	84.5999308855225
65	63.4805660531781
66	63.3493089138477
67	67.8768524656948
68	83.0085454274874
69	64.1825176664654
70	63.664798572696
71	79.9205838418043
72	67.008769413483
73	63.3575581384405
74	63.4303294003697
75	84.8490486957908
76	63.7714184520216
77	63.4284858377093
78	88.5042595046633
79	64.348473550005
80	90.9992872021076
81	220.750376038928
82	207.113870121977
83	249.946997064869
84	192.653307682515
85	124.392053914345
86	142.629006841825
87	124.712427661177
88	124.596445421824
89	145.252373181049
90	77.6658516410904
91	76.4165679180215
92	370.417191710891
93	452.305087484429
94	188.03151206044
95	182.855573941207
;

param pv :=
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 4.35014526283095
44 12.8491911133802
45 21.3482369639173
46 29.8472828144665
47 148.922043230667
48 373.646814396469
49 598.371585562461
50 823.096356728136
51 1123.94281001304
52 1497.6508555
53 1871.35890098728
54 2245.06694647445
55 2591.97716700362
56 2913.19110576703
57 3234.40504453007
58 3555.61898329338
59 3793.70524487297
60 3951.93748085517
61 4110.16971683741
62 4268.40195281947
63 4359.88487611278
64 4387.13181722187
65 4414.37875833097
66 4441.62569944007
67 4424.07292061059
68 4363.32973997286
69 4302.58655933518
70 4241.84337869745
71 4113.70556831347
72 3920.47726118203
73 3727.24895405048
74 3534.02064691909
75 3377.89018814723
76 3257.65368655574
77 3137.41718496421
78 3017.18068337266
79 2912.68414323469
80 2823.44416180395
81 2734.20418037326
82 2644.96419894255
83 2381.34270232629
84 1948.39130782222
85 1515.43991331777
86 1082.48851881393
87 768.518440864618
88 570.290694997509
89 372.062949130456
90 173.835203263291
91 66.3785205070849
92 47.3806533117396
93 28.3827861164158
94 9.38491892108126
95 0
;

param ev :=
0 1
1 1
2 1
3 1
4 1
5 1
6 1
7 1
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 1
17 1
18 1
19 1
20 1
21 1
22 1
23 1
24 1
25 1
26 1
27 1
28 1
29 1
30 1
31 1
32 1
33 1
34 1
35 1
36 1
37 1
38 1
39 1
40 1
41 1
42 1
43 1
44 1
45 1
46 1
47 1
48 1
49 1
50 1
51 1
52 1
53 1
54 1
55 1
56 1
57 1
58 1
59 1
60 0
61 0
62 0
63 0
64 0
65 0
66 0
67 0
68 0
69 0
70 0
71 0
72 0
73 0
74 0
75 0
76 0
77 0
78 0
79 0
80 0
81 0
82 0
83 0
84 0
85 0
86 0
87 0
88 0
89 0
90 0
91 0
92 1
93 1
94 1
95 1
;



