# Scenario 1

set RH := 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95;

param delta_t := 0.25;

param c_buy := 0.0002899;

param c_sell := 0.00015;

param P_B_max := 11200;

param P_B_min := 0;

param E_B_min := 1500;

param E_B_max := 8800;

param E_B_0 := 5000;

param n_B_ch := 0.9;

param n_B_dis := 0.9;

param P_EV_max := 11000;

param P_EV_min := 0;

param E_EV_min := 6000;

param E_EV_max := 33000;

param E_EV_0 := 15000;

param n_EV_ch := 0.9;

param n_EV_dis := 0.9;

param n_EV_drive := 0.7;

param E_EV_goal := 26400;

param P_EV_drive := 1200;

param SOC_EV_goal := 0.8;

param P_grid_max := 33000;

param P_inject_max := 33000;

param demand := 
0	80.9564063691617
1	612.076587080413
2	799.615582980764
3	427.824710578412
4	364.445548508196
5	347.529115995349
6	307.320089015522
7	346.693663183949
8	679.304248319162
9	352.502467594142
10	216.769145967598
11	218.420836412621
12	214.922668372534
13	139.017654093464
14	135.60249805526
15	155.810170383116
16	145.039521985726
17	113.311020192826
18	113.558203909494
19	125.732309119098
20	113.675634647818
21	113.555187162787
22	122.385861268333
23	113.80721079635
24	112.437681175667
25	66.3682697217129
26	53.8474499293217
27	63.1829723849076
28	54.0868693772271
29	54.0329039106804
30	62.4964884055526
31	53.8555480851829
32	53.9631092854192
33	62.9020219792143
34	54.0517768774679
35	53.7892654467343
36	64.215841053568
37	54.151974012437
38	54.1311399591262
39	54.6956498192561
40	63.5927546777465
41	54.2955308659237
42	54.2412538125257
43	60.7437716067777
44	59.4527108435757
45	95.4154715312404
46	115.992224873431
47	128.459318049764
48	128.669030591026
49	208.514166760186
50	170.082320109615
51	73.8745179303733
52	70.8056015692505
53	70.6517661278667
54	72.1383528928216
55	206.20000614768
56	74.1904617759418
57	108.301374326285
58	98.068520073069
59	98.4317811954595
60	77.1900040496985
61	59.1728521592469
62	55.0528286709635
63	54.9749162313647
64	65.3423522606578
65	55.1354658718697
66	55.0720299343072
67	57.2601697302172
68	64.6427649238445
69	55.5442371965979
70	55.2940260745609
71	63.1503680961834
72	56.9796724524054
73	55.2150597871255
74	55.2502297843663
75	65.6017927303737
76	55.4845979867554
77	55.3188603208226
78	67.4378598722477
79	55.7634859112713
80	68.7132161545601
81	131.421286832459
82	124.830829792709
83	145.531871886223
84	117.911631761664
85	84.9212995476533
86	93.7351302706016
87	85.0761346225631
88	85.0896024912587
89	95.0725119947933
90	62.4082745876514
91	61.80450183549
92	203.963096068462
93	243.53911814169
94	115.816983440916
95	113.315477701619
;

param pv :=
0 0
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
25 0
26 0
27 0
28 0
29 0
30 0
31 0
32 0
33 0
34 0
35 0
36 0
37 0
38 0
39 0
40 0
41 0
42 0
43 4.35014526283095
44 12.8491911133802
45 21.3482369639173
46 29.8472828144665
47 148.922043230667
48 373.646814396469
49 598.371585562461
50 823.096356728136
51 1123.94281001304
52 1497.6508555
53 1871.35890098728
54 2245.06694647445
55 2591.97716700362
56 2913.19110576703
57 3234.40504453007
58 3555.61898329338
59 3793.70524487297
60 3951.93748085517
61 4110.16971683741
62 4268.40195281947
63 4359.88487611278
64 4387.13181722187
65 4414.37875833097
66 4441.62569944007
67 4424.07292061059
68 4363.32973997286
69 4302.58655933518
70 4241.84337869745
71 4113.70556831347
72 3920.47726118203
73 3727.24895405048
74 3534.02064691909
75 3377.89018814723
76 3257.65368655574
77 3137.41718496421
78 3017.18068337266
79 2912.68414323469
80 2823.44416180395
81 2734.20418037326
82 2644.96419894255
83 2381.34270232629
84 1948.39130782222
85 1515.43991331777
86 1082.48851881393
87 768.518440864618
88 570.290694997509
89 372.062949130456
90 173.835203263291
91 66.3785205070849
92 47.3806533117396
93 28.3827861164158
94 9.38491892108126
95 0
;

param ev :=
0 1
1 1
2 1
3 1
4 1
5 1
6 1
7 1
8 1
9 1
10 1
11 1
12 1
13 1
14 1
15 1
16 1
17 1
18 1
19 1
20 1
21 1
22 1
23 1
24 1
25 1
26 1
27 1
28 1
29 1
30 1
31 1
32 1
33 1
34 1
35 1
36 1
37 1
38 1
39 1
40 1
41 1
42 1
43 1
44 1
45 1
46 1
47 1
48 1
49 1
50 1
51 1
52 1
53 1
54 1
55 1
56 1
57 1
58 1
59 1
60 0
61 0
62 0
63 0
64 0
65 0
66 0
67 0
68 0
69 0
70 0
71 0
72 0
73 0
74 0
75 0
76 0
77 0
78 0
79 0
80 0
81 0
82 0
83 0
84 0
85 0
86 0
87 0
88 0
89 0
90 0
91 0
92 1
93 1
94 1
95 1
;



